Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:09,889 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:12,961 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:16,033 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:19,105 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:22,177 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:25,249 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:28,321 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:31,393 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:34,465 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:37,537 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:40,609 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:43,681 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:46,753 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:49,825 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:52,897 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:55,969 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:52:59,041 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:02,117 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:05,185 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:08,257 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:11,329 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:14,401 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:17,473 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:20,549 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:23,617 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:26,689 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:29,761 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:32,833 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:35,905 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:38,977 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:42,049 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:45,121 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:48,193 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:51,265 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:54,337 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:53:57,413 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:00,481 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:03,553 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:06,625 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:09,697 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:12,769 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:15,841 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:18,913 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:21,985 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:25,057 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:28,129 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:31,201 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:34,273 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:37,345 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:40,417 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:43,489 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:46,561 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:49,633 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:52,705 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:55,781 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:54:58,849 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:01,921 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:04,993 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:08,065 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:11,137 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:14,209 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:17,281 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:20,353 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:23,425 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:26,497 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:29,569 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:32,641 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:35,713 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:38,785 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:41,857 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:44,929 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:48,001 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:51,073 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:54,145 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:55:57,217 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:00,289 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:03,361 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:06,433 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:09,509 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:12,577 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:15,649 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:18,721 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:21,793 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:24,865 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:27,937 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:31,009 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:34,081 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:37,153 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:40,225 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:43,297 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:46,369 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:49,441 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:52,513 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:55,585 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:56:58,657 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:01,729 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:04,801 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:07,873 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:10,945 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:14,017 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:17,089 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:20,161 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:23,233 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:26,305 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:29,377 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:32,449 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:35,521 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:38,593 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:41,665 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:44,737 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:47,809 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:50,881 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:53,953 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:57:57,025 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:00,097 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:03,169 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:06,241 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:09,313 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:12,385 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:15,457 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:18,529 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:21,601 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:24,673 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:27,745 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:30,817 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:33,889 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:36,961 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:40,033 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:43,105 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:46,177 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:49,249 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:52,325 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:55,393 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:58:58,465 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:01,537 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:04,609 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:07,681 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:10,753 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:13,825 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:16,897 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:19,969 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:23,041 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:26,113 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:29,185 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:32,257 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:35,329 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:38,401 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:41,473 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:44,545 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:47,617 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:50,689 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:53,761 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:56,833 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 09:59:59,905 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:02,977 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:06,049 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:09,121 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:12,193 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:15,265 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:18,337 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:21,409 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:24,481 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:27,553 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:30,625 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:33,697 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:36,769 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:39,841 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:42,913 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:45,985 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:49,057 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:52,129 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:55,201 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:00:58,273 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:01,345 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:04,417 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:07,489 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:10,561 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:13,633 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:16,705 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:19,777 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:22,849 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:25,921 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:28,993 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:32,065 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:35,137 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:38,209 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:41,281 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:44,353 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:47,425 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:50,497 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:53,569 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:56,641 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:01:59,713 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:02,785 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:05,857 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:08,929 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:12,001 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:15,073 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:18,145 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:21,221 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:24,289 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:27,361 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:30,433 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:33,505 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:36,577 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:39,649 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:42,721 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:45,793 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:48,865 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:51,937 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:55,009 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:02:58,081 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:01,153 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:04,225 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:07,297 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:10,369 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:13,441 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:16,513 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:19,585 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:22,657 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:25,729 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:28,801 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:31,873 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:34,945 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:38,017 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:41,089 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:44,161 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:47,237 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:50,305 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:53,377 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:56,449 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:03:59,521 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:02,597 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:05,665 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:08,737 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:11,809 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:14,881 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:17,953 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:21,025 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:24,097 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:27,169 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:30,241 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:33,313 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:36,385 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:39,457 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:42,529 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:45,601 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:48,673 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:51,745 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:54,817 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:04:57,889 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:00,961 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:04,033 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:07,105 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:10,177 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:13,249 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:16,321 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:19,393 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:22,465 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:25,537 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:28,613 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:31,681 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:34,753 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:37,825 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:40,897 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:43,969 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:47,041 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:50,113 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:53,185 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:56,261 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:05:59,329 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:02,401 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:05,473 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:08,545 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:11,617 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:14,689 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:17,761 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:20,833 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:23,905 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:26,977 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:30,049 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:33,121 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:36,193 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:39,265 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 10:06:42,337 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
